2020-12-22T11:00:00.000Z;10;86;255
2020-12-22T12:00:00.000Z;10;86;255
2020-12-22T13:00:00.000Z;30;86;255
2020-12-22T17:58:07.677Z;22;88;369
2020-12-22T18:01:28.314Z;14;51;959
2020-12-22T18:01:55.448Z;14;85;498
2020-12-22T18:04:06.068Z;12;70;745
2020-12-22T18:05:00.528Z;32;32;225
2020-12-22T18:05:46.777Z;22;63;101
2020-12-22T18:07:24.394Z;16;51;270
2020-12-22T18:08:59.069Z;27;48;138
2020-12-22T18:09:39.310Z;30;44;990
2020-12-23T10:40:06.398Z;25;66;463
2020-12-23T10:44:17.220Z;28;47;871
2020-12-23T10:47:34.981Z;33;31;923
2020-12-23T10:47:54.863Z;32;66;636
2020-12-23T10:50:08.439Z;35;77;4
2020-12-23T10:50:54.414Z;24;36;816
2020-12-23T10:53:26.127Z;24;30;829
2020-12-23T10:53:42.028Z;19;77;141
2020-12-23T10:54:14.654Z;14;55;69
2020-12-23T10:55:02.339Z;33;61;217
2020-12-23T10:55:14.970Z;39;63;239
2020-12-23T10:56:58.054Z;14;54;200
2020-12-23T10:57:12.734Z;36;46;766
2020-12-23T11:07:12.734Z;10;78;190
2020-12-23T11:17:12.734Z;39;79;995
2020-12-23T11:27:12.735Z;30;69;50
2020-12-23T11:37:12.735Z;16;37;974
2020-12-23T11:50:28.186Z;13;80;564
2020-12-23T12:00:28.186Z;21;68;818
